,close,date,high,low,open,quoteVolume,volume,weightedAverage
4883,17085,1513310100,17298.99999997,17084.24414903,17248.26101677,35.25945205,604630.40314722,17148.03741957
4884,17201.00000058,1513310400,17275.28977002,17084.24414926,17085,12.8110883,220402.03022562,17204.00523862
4885,17180.10099979,1513310700,17233.63543246,17085,17233.63543246,19.37497739,332931.97906225,17183.60606883
4886,17120.14556293,1513311000,17180.10099979,17060,17180.10099979,19.38598448,332205.79776544,17136.39037048
4887,17000,1513311300,17120.14556331,17000,17120.1455629,45.5129353,775926.00047847,17048.4719424
4888,17049.99999961,1513311600,17072.44000397,16939,17000,26.96164612,458408.33133251,17002.23826439
4889,17137.07430584,1513311900,17201.12047806,17049.99999961,17049.99999961,17.63223652,302446.02023965,17153.01515474
4890,17199.9999996,1513312200,17205.076,17130.00000004,17150.10099949,15.80823437,271744.01892882,17190.0297382
4891,17177.00000004,1513312500,17220,17170.00000034,17201.00000012,12.02594695,206795.21969131,17195.75352785
4892,17116.8537,1513312800,17189.99999928,17043.53456168,17177.00000004,22.91605974,392670.57199727,17135.16967805
4893,17207.72876929,1513313100,17250,17116.85344098,17116.8537,18.15689521,312039.49823346,17185.72997334
4894,17329.70640462,1513313400,17350,17116.95344049,17207.72876935,16.40430652,283512.44150241,17282.80565574
4895,17288.16271549,1513313700,17400.00000011,17288.16271493,17329.70640458,20.15857031,350098.91383959,17367.2491876
4896,17299.92555703,1513314000,17349.99999999,17200,17288.16271493,10.31641306,178203.07907929,17273.74408555
4897,17328.99999944,1513314300,17339.99999982,17255.16271546,17299.92555706,14.14120603,244695.95036084,17303.75399677
4898,17435,1513314600,17450,17324.99999988,17328.9999997,22.29428922,387835.61854651,17396.18674178
4899,17380.99999987,1513314900,17450,17340.19806504,17435,23.04431218,401264.83561709,17412.74950984
4900,17255.16271547,1513315200,17400,17255.16271546,17380.99999982,14.81288927,256743.7247398,17332.4541931
4901,17261.00000036,1513315500,17290.99999995,17255.16271546,17255.16271547,12.13498659,209570.93309926,17269.97648864
4902,17279.99999988,1513315800,17280.20000002,17250,17261.00000036,18.88291027,326058.14462989,17267.36715727
4903,17200.00000001,1513316100,17279.99999988,17199.99999995,17279.99999988,19.86119676,342331.20615456,17236.18220448
4904,17152.66093803,1513316400,17250.92619997,17152.66093611,17200.00000004,15.39988241,264579.9492413,17180.64737101
4905,17198.00999919,1513316700,17200.8510192,17153.85101952,17179.99999999,13.56065772,232999.12760713,17181.993117
4906,17230.00000027,1513317000,17257.77045943,17198,17198.00999919,12.11239862,208584.69377672,17220.75868873
4907,17200,1513317300,17266.8549697,17189.99999967,17257.77045902,11.99987377,206469.3960473,17205.96399634
4908,17216.10000013,1513317600,17237.79293828,17200,17215.1000025,8.23751058,141808.71205256,17214.99604466
4909,17298.00000001,1513317900,17298.00000001,17206.63010968,17216.10000013,33.52968408,578273.10469234,17246.60164744
4910,17320.00000006,1513318200,17362.44970212,17249.00050034,17298.00000001,18.65312508,322908.63442047,17311.23514347
4911,17280,1513318500,17362.44970213,17280,17320.99999987,9.63933842,166882.58648997,17312.65977172
4912,17200.99999992,1513318800,17316.9619199,17200.99999992,17316.9619199,7.8959359,136145.70588534,17242.50394248
4913,17129.99999997,1513319100,17200.99999993,17100.99999989,17200.99999993,26.34740969,451582.19916855,17139.52925474
4914,17171.03999991,1513319400,17257.99999993,17050.954848,17102,59.46487579,1016855.4914291,17100.10284087
4915,17164.49999937,1513319700,17300,17060.00000001,17171.03999992,40.55950621,695737.92927936,17153.51083608
4916,17095.84199973,1513320000,17233.15999999,17095.84199962,17164.49999937,23.25628367,399119.235155,17161.78048128
4917,17170,1513320300,17297.99,17097.00000001,17165.00000001,15.44228013,265352.17052811,17183.48380512
4918,17101.67636092,1513320600,17199.9999998,17070,17170.00000001,16.02509828,274363.19398857,17120.84314209
4919,17072.48196877,1513320900,17150.48512,17069,17120.67636061,15.79754386,270417.13995783,17117.66983236
4920,17052.25474661,1513321200,17137.1,17052.25474661,17072.48196875,13.37092795,228723.5001737,17106.03041382
4921,17077.99999995,1513321500,17137.09999952,17050.954848,17051.00000002,11.48153737,195922.75842731,17064.15718675
4922,17078.00000017,1513321800,17098.45032107,17050.954848,17077.99999998,11.07081367,189042.16215166,17075.72431319
4923,17034.00455459,1513322100,17078.0000003,17030.96338,17078.00000018,18.58944071,317030.35191094,17054.32437999
4924,17057.00000054,1513322400,17078.0000003,17002.67636081,17045,21.83473535,372158.2614592,17044.32206269
4925,17079,1513322700,17079,17030,17078.00000003,20.26167232,345561.85356102,17054.95223214
4926,17122.9899999,1513323000,17123.97680579,17077.9,17077.9,8.02490422,137186.4698018,17095.09123609
4927,17172.95999978,1513323300,17173.13361291,17105.00000022,17122.98999984,16.30327514,279593.29295633,17149.51692561
4928,17138.38000033,1513323600,17177,17138.38000033,17172.95999978,8.51480776,146194.87120347,17169.48583269
4929,17181.97849887,1513323900,17197.4881736,17138.38000033,17139,15.07427951,258858.1899816,17172.17660783
4930,17120.379516,1513324200,17181.97849887,17100,17181.97849887,11.82916292,202705.76641493,17136.10403253
4931,17051,1513324500,17139.11994897,17051,17120.379516,23.09469544,394760.43617414,17093.12154385
4932,17051.2,1513324800,17060.99954858,17050,17060.99954851,37.76652041,644026.45957028,17052.84078539
4933,17042.5460017,1513325100,17080.00000965,17042.5460017,17060.99954852,20.51897104,349887.22426407,17051.88937505
4934,17087.47208897,1513325400,17087.47208897,17030.16271558,17049.99999997,23.07183373,393519.42448271,17056.26995616
4935,17128.97999983,1513325700,17129,17030,17087.472089,23.39413021,399951.92629826,17096.25118386
4936,17096.78999985,1513326000,17128.97999996,17042.61334975,17128.97999983,12.35771638,211221.14564566,17092.24739835
4937,17100,1513326300,17129,17030.31657125,17096.81672951,48.07325695,821018.55953933,17078.48836606
4938,17162.63251391,1513326600,17200,17076.77074875,17099.99999999,38.65303079,663565.27030563,17167.22483964
4939,17166.00000011,1513326900,17183.74407143,17126.01000009,17126.01000009,18.13334733,311211.107609,17162.36401065
4940,17200.00000024,1513327200,17200.00000024,17128.3072491,17175.34163359,37.51960037,643381.69283258,17147.8823465
4941,17200.00000003,1513327500,17214.65,17168.84537225,17200.00000024,35.47520911,610256.28722255,17202.33093849
4942,17327.86073978,1513327800,17331.4169998,17200.00000002,17210,45.25440704,780148.8185486,17239.17889055
4943,17289.99999994,1513328100,17350.14253128,17269.99999986,17327.86073979,20.64555143,357517.18977378,17316.91163522
4944,17362.32769547,1513328400,17380,17269.99999985,17276.62777902,14.45846457,250431.11122598,17320.72655526
4945,17400,1513328700,17415.9,17362.32769547,17374.56967375,26.5046382,461010.1219777,17393.56404335
4946,17482.5174824,1513329000,17500,17400.00000003,17414.64999966,36.02525153,629334.80633501,17469.26890464
4947,17500,1513329300,17550.9999999,17462.64740513,17482.5174824,46.20189525,808746.79907032,17504.6238838
4948,17500.00000106,1513329600,17550.9999999,17440.10981934,17500,43.14386126,754484.37164946,17487.64133795
4949,17414.6499999,1513329900,17502.50749255,17414.6499999,17502.33203125,39.62078868,692213.46794416,17470.9664044
4950,17450,1513330200,17450.00000001,17414.6499999,17414.6499999,19.16447304,334008.12240515,17428.50542814
4951,17460.6499999,1513330500,17499.99999997,17450,17450,14.36594821,251149.86725415,17482.30354048
4952,17472.05371357,1513330800,17482.2,17428.00742676,17481.1158,18.90074162,330214.22155333,17470.9663881
4953,17431.99999971,1513331100,17481.10742664,17400,17472.05371357,29.3610299,512399.90978514,17451.70082692
4954,17481.19999999,1513331400,17481.19999999,17380.99999988,17431.99999968,39.82818779,693890.40294176,17422.09328228
4955,17699.99999992,1513331700,17700.42679139,17480,17481.19999999,54.53084713,958664.2892147,17580.21999785
4956,17790.99274853,1513332000,17790.99274853,17660,17683.10997537,49.49824797,877723.97844023,17732.42517537
4957,17750,1513332300,17835.99999967,17730.8737,17796.40521621,69.17093955,1231335.958857,17801.34789071
4958,17799,1513332600,17830,17728.8000001,17805.35899997,38.20069194,678859.93317339,17770.88054424
4959,17880,1513332900,17880,17790.00000006,17799,40.6221537,724937.94046536,17845.87655837
4960,17901.11000066,1513333200,17970,17878.29113795,17880,65.62912942,1176029.3877428,17919.32024904
4961,17820.48924605,1513333500,17950,17800,17922.00000023,44.0795725,788435.80578698,17886.64819258
4962,17950,1513333800,17950,17820.48924607,17825.489246,46.39668618,831062.55633623,17912.11021218
4963,17995,1513334100,18000,17938.28810001,17938.28810001,76.07238513,1368906.5855101,17994.78987244
4964,17940.49999981,1513334400,17999.998,17909.99999994,17995,37.75286047,677424.82879387,17943.66891303
4965,17769.99999986,1513334700,17940.5,17720,17930.0000002,45.44362951,810166.89699043,17827.95313063
4966,17790.00000032,1513335000,17800.35400013,17600,17769.99999986,62.14553606,1099999.7315007,17700.38205863
4967,17880.00000003,1513335300,17900,17790.00000032,17790.00000032,33.28804909,593875.04714593,17840.48820464
4968,17737.58396635,1513335600,17900,17737.58396625,17880.00000003,34.54494812,615293.03713447,17811.37534197
4969,17777.11239572,1513335900,17800,17707,17755.00000005,22.12026394,392747.5869999,17755.10401074
4970,17789.99999972,1513336200,17800.0284191,17709.00000005,17777.11239562,16.7748734,298077.17768335,17769.26541116
4971,17815.25458235,1513336500,17839.99999997,17760.05619788,17796.29843557,13.29846544,236575.18473035,17789.66045351
4972,17822.99999993,1513336800,17839.2545824,17770.0000011,17827.6272911,17.36470401,309437.68539181,17819.92282814
4973,17823.00002519,1513337100,17824.00000031,17765,17820.99999997,16.50200613,293747.42940327,17800.7102342
4974,17835,1513337400,17844,17815.25458237,17824.00000031,14.15220995,252326.54824087,17829.48028133
4975,17899.99999999,1513337700,17899.99999999,17835,17835,27.30155663,487773.63039962,17866.14723145
4976,17921.69457577,1513338000,17921.69457577,17877.62483496,17899.00000001,20.12269742,360195.55391784,17899.96372751
4977,17994.89609306,1513338300,17994.89609306,17907.59000013,17907.59000013,28.48504242,511786.48004503,17966.84984698
4978,17989.99999999,1513338600,17999,17904.62053869,17994.89609306,49.28513114,885047.16594024,17957.69120358
4979,17969.99999961,1513338900,17999.99999999,17950.00000015,17950.00000015,28.56634647,513203.33404299,17965.31224537
4980,17973.00000146,1513339200,18000,17951.00000028,17969.99999962,49.21936053,885728.13423633,17995.52299539
4981,17983,1513339500,17999.00000001,17973.00000155,17998.99999999,19.61025357,352806.93714201,17990.94213048
4982,17997.99999997,1513339800,18000,17983.00000005,17999,42.9167295,772423.77653841,17998.19756858
4983,17997.99999976,1513340100,18000,17970.00000006,17997.99999998,35.90166657,646108.0226845,17996.60250937
4984,17900,1513340400,17990.00000017,17790,17990.00000017,30.82144406,551516.99258172,17893.93746471
4985,17947.75912996,1513340700,17962.30817137,17899.99999999,17900.59000009,25.07899804,449635.00183339,17928.74663956
4986,17963.74300888,1513341000,17985,17929.82930066,17947.75912995,15.09587983,271062.29552066,17956.04486609
4987,17969.99999999,1513341300,17989.1053635,17950,17977.99999989,10.80450182,194017.27240552,17957.0771182
4988,17910,1513341600,17969.99999999,17900.59000009,17951.00000024,14.86297986,266550.45936747,17933.8505386
4989,17821,1513341900,17915.00000025,17800,17915.00000025,38.255844,682155.62515821,17831.40963138
4990,17855.00000059,1513342200,17870,17812.00000002,17821.00000006,27.61537424,492574.17182837,17836.9544279
4991,17913.64710591,1513342500,17920,17855.00000052,17855.00000059,16.04441611,286916.56945886,17882.64325057
4992,17899.99999992,1513342800,17915.012,17850.0000001,17879.99999989,21.32685614,381586.69833573,17892.30891936
4993,17872.16798279,1513343100,18000,17842.53068429,17880.01000003,71.04609338,1274780.5111714,17943.00644165
4994,17791,1513343400,17872.16798279,17790.0000001,17872.16798279,30.28642605,540224.44413179,17837.1803672
4995,17741.99999996,1513343700,17790.00000013,17730.99999994,17790.00000013,38.8853393,690085.01892172,17746.66317291
4996,17779.99999993,1513344000,17787.24362291,17730.99999994,17741.99999996,31.87905349,565950.39507756,17753.04888694
4997,17671.44962307,1513344300,17787,17671.44962301,17770,28.49146955,505695.7424685,17749.02279368
4998,17700,1513344600,17700.00000001,17600,17682.00000001,47.9089966,844391.26757502,17624.89986223
4999,17710,1513344900,17741.59317805,17629.00000028,17700,16.72302396,295607.53084523,17676.67926281
5000,17632.63570491,1513345200,17713.28671302,17576.30265263,17710,18.58676553,327589.50055568,17624.87938135
5001,17655.00000008,1513345500,17684.37513934,17571,17607.00000056,39.35881386,693389.49087167,17617.13382263
5002,17848.99999959,1513345800,17900.00000001,17665.00000001,17679.9999989,57.53557596,1023074.7117916,17781.60198661
5003,17812.00000006,1513346100,17848.99999955,17799.33000008,17828.00000017,42.71058381,760995.13156336,17817.48371665
5004,17900.00000001,1513346400,17900.00000001,17812.00000006,17812.00000006,33.95829402,607314.11603597,17884.11737286
5005,17901.00000001,1513346700,17930,17900,17900.00000001,15.1855965,271989.90519874,17911.0451933
5006,17812.10000003,1513347000,17919.99999938,17796.93236961,17919.99999936,19.48967952,347900.82289027,17850.51532187
5007,17791.00000006,1513347300,17840,17790.09609105,17829.99999978,15.72133931,280103.63182305,17816.7792387
5008,17817.0999999,1513347600,17818.73330198,17790.09609105,17800.99999997,11.1364684,198292.78391949,17805.71513312
5009,17798.99999913,1513347900,17800.93236992,17769,17800.00000001,12.10368853,215224.35628339,17781.71635447
5010,17735.0647045,1513348200,17798.99999909,17735.0647045,17798.99999909,11.12874761,197636.40264118,17759.08750627
5011,17739.99999913,1513348500,17745.825,17700,17737,8.22697392,145893.55716952,17733.56261831
5012,17717,1513348800,17739.99999907,17700.00000007,17739.99999907,11.64534323,206350.05783675,17719.53421734
5013,17727.12500011,1513349100,17740,17700.00000001,17717.99999947,15.86308308,281103.55854361,17720.61314474
5014,17789.9999998,1513349400,17850.00000016,17726.162226,17727.12500011,27.01374049,480481.91792454,17786.57487667
5015,17676.0000005,1513349700,17789.9999998,17650,17789.9999998,21.89323165,387455.06732747,17697.48173872
5016,17650,1513350000,17767.92446999,17650,17676.0000005,33.65072017,594705.3412213,17672.88599521
5017,17745.00024672,1513350300,17749.99999993,17650,17650,35.43673115,626221.26784632,17671.5302886
5018,17739.00000014,1513350600,17767.92447,17707.12466867,17745.00024667,13.71440045,243471.33108902,17752.96936797
5019,17661.53573631,1513350900,17765.49000984,17651.97756172,17739.00000017,46.9490791,832062.024795,17722.64846819
5020,17652.92447046,1513351200,17708.125125,17652.92447027,17688.00000002,18.71617043,330883.24256908,17679.00350163
5021,17610.92169757,1513351500,17678.99999978,17610.77009403,17652.92447046,53.84433948,949990.64569045,17643.27791676
5022,17610.90000003,1513351800,17642.92447029,17600,17610.92169757,32.20093985,567246.22667369,17615.82827445
5023,17670.31512871,1513352100,17670.31512919,17629.89999996,17629.89999997,17.12424346,302148.50336383,17644.4877153
5024,17694.505,1513352400,17700,17653.9,17670.31512871,18.45606891,326167.60486931,17672.64775938
5025,17620.9999995,1513352700,17699.99999967,17620.9999995,17680.00000026,14.0943409,249153.68367166,17677.56899307
5026,17605.00000004,1513353000,17649.99999991,17600,17620.9999995,17.03269545,299986.33399725,17612.38172066
5027,17603.00000012,1513353300,17643.89999985,17601,17605.00000005,10.21513563,179992.06818345,17620.13493534
5028,17581.00000006,1513353600,17627.99999939,17571,17627.99999939,25.05363314,440932.64111209,17599.54888171
5029,17649.99999999,1513353900,17666.708431,17590.99999888,17590.99999888,19.4617476,343326.59202155,17641.09776151
5030,17630.00010005,1513354200,17679.99999999,17609,17628.053425,15.81779688,279254.41407025,17654.44430654
5031,17680,1513354500,17680,17630.0001001,17646.99999999,10.85895668,191659.49148761,17649.89926155
5032,17784.94801156,1513354800,17784.94801158,17673.72340397,17673.72340397,20.36206793,361043.8705441,17731.19860837
5033,17750,1513355100,17843.84,17719.82179819,17784.94801156,36.95259581,656628.48210748,17769.48189198
5034,17676.00000006,1513355400,17777.94585999,17670,17777.9458584,10.86139412,192659.44824797,17738.00362268
5035,17620.99999952,1513355700,17702.99999976,17620.99999952,17702.99999976,15.86350474,280235.72422765,17665.43577984
5036,17620.99999958,1513356000,17685.99999995,17620.99999952,17665.21411486,11.9849302,211515.63084841,17648.4658082
5037,17698.9999997,1513356300,17699,17620.99999952,17658.69131827,16.67484507,294257.51919085,17646.7917966
5038,17585.50000003,1513356600,17698.99999963,17585.5,17676.12457733,18.95243152,334090.3318187,17627.83479608
5039,17637.99999984,1513356900,17650,17585.50000003,17601.00000003,10.76333693,189616.64410386,17616.90127671
5040,17621.00060936,1513357200,17649.99999988,17582.3912729,17637.99999984,15.33938167,270057.80632977,17605.52101379
5041,17587.49999966,1513357500,17630.29999996,17550,17621.00060935,26.41067406,464272.02610696,17578.95406426
5042,17647.99999966,1513357800,17649,17551,17587.49999963,13.79459498,242824.64312964,17602.88312065
5043,17633.99999991,1513358100,17648,17600.00000006,17647.99999966,6.5502923,115483.24203853,17630.24255246
5044,17570.00000027,1513358400,17633.99999991,17570,17633.99999991,9.38156252,165058.82622961,17593.95898899
5045,17597.99999997,1513358700,17600.999999,17560,17598.79999991,12.1594367,213873.29504897,17589.07919221
5046,17580.80000062,1513359000,17600,17561.79999991,17596.99999996,8.86330565,155796.72337571,17577.72207434
5047,17562.00000025,1513359300,17600,17561.43609622,17580.80000062,23.09388085,406122.59745095,17585.72325235
5048,17601.11999992,1513359600,17635,17550.6,17587.56511787,22.50135251,396181.40129183,17607.00389524
5049,17611.00000023,1513359900,17630.21247483,17572.33210001,17601.11999992,11.18656939,197003.71274443,17610.735327
5050,17550.99999936,1513360200,17624.99999991,17550,17611.00000023,12.88457667,226441.16191697,17574.59074648
5051,17534.99999918,1513360500,17551.00000006,17499,17550.99999939,29.00267164,508066.42484917,17517.91804408
5052,17533.99999932,1513360800,17534.99999918,17499,17534.99999918,10.12352972,177371.62470743,17520.72939115
5053,17473.50000001,1513361100,17549,17465,17533.99999932,14.96808781,262040.18711057,17506.59071732
5054,17449.99999988,1513361400,17480.2212404,17429.33539256,17480,35.06447028,612039.65651456,17454.69563998
5055,17483.20529258,1513361700,17517.38971991,17448.99999988,17449.99999988,14.41947664,251785.46871688,17461.48456029
5056,17470.00000012,1513362000,17555,17448.99999988,17487.20529268,14.62726356,255545.86281043,17470.51741853
5057,17579.05081127,1513362300,17579.0508113,17460,17470.00000012,13.83270512,242311.82908657,17517.31327925
5058,17611.35609293,1513362600,17649,17526.40897094,17553.40897105,34.85686213,614164.74717555,17619.62235398
5059,17646.57880498,1513362900,17646.57880498,17611.35609293,17611.35609293,6.432307,113428.19936532,17634.13956537
5060,17664.07096625,1513363200,17670.07079999,17623.00000304,17648.99999997,43.53332457,768613.58600498,17655.7520841
5061,17639.009,1513363500,17664.07096625,17638.84999993,17664.07096625,7.36499964,129945.78454426,17643.69190712
5062,17659.00000011,1513363800,17663.99999999,17638.84999993,17641.00000001,6.94552743,122612.22859438,17653.40787004
5063,17793.99916964,1513364100,17793.99916964,17651,17659.0000001,33.61317659,595979.45895712,17730.53068523
5064,17823,1513364400,17823.56039725,17770.1999991,17791,21.65948173,385293.13875621,17788.65919134
5065,17832.00000022,1513364700,17850,17801.00000006,17810,22.20726249,396084.11219385,17835.7918889
5066,17700,1513365000,17850.0000002,17700,17849.99999975,32.09179317,571969.46201736,17822.91999039
5067,17686.99999992,1513365300,17750,17650,17700.00000005,18.67574599,330818.49756646,17713.8036544
5068,17650,1513365600,17690.75976699,17642.68551053,17686.99999988,20.04493223,353948.57494439,17657.75862363
5069,17669.88435816,1513365900,17703.88435897,17642.68551053,17658,16.66298619,294564.41845582,17677.76886429
5070,17724.83249277,1513366200,17748.88435891,17669.88435824,17701.9999997,11.35793194,201323.06502891,17725.327647
5071,17698.99999989,1513366500,17725.83249308,17695.04059866,17712,5.66829274,100408.90541897,17714.13545923
5072,17668.99999992,1513366800,17725.83249308,17668.99999992,17698.99999989,10.34745531,183228.90541565,17707.62955009
5073,17683.13111088,1513367100,17712.34221072,17666.83249308,17668.99999992,7.06064912,124889.49807765,17688.10430246
5074,17700.0001,1513367400,17702.33380597,17665.1,17680,9.35853151,165582.36716611,17693.19972788
5075,17693,1513367700,17727.6030335,17688.7667359,17700.0001,12.26416492,217124.64346498,17703.98921421
5076,17665.10000018,1513368000,17709.99999964,17640,17709.99999964,5.81327327,102734.77186602,17672.44839429
5077,17642.00000001,1513368300,17665.1000007,17640.00000348,17665.10000014,18.94600527,334406.74587686,17650.51477138
5078,17650,1513368600,17685.03108816,17641.00000054,17642,9.2401612,163189.1460214,17660.85488004
5079,17770,1513368900,17770,17644.00000002,17644.00000003,18.13368505,321641.49217149,17737.23825491
5080,17720.00000014,1513369200,17793.00000012,17664.99999951,17766,9.53026522,169185.3279212,17752.4259835
5081,17789.99999995,1513369500,17795,17720.00000022,17720.00000022,7.97717362,141660.45117628,17758.22589859
5082,17800,1513369800,17800,17752.02841949,17789.99999985,13.59585335,241818.22370115,17786.17476049
5083,17842,1513370100,17845,17771.51432629,17790,20.66753425,368015.94466661,17806.47561605
5084,17814.80000006,1513370400,17849.11111111,17812.36896304,17842,7.7173165,137626.73989458,17833.49690201
5085,17791.99999988,1513370700,17815,17789.99999987,17814.99999994,10.07838179,179366.42475149,17797.14526487
5086,17700,1513371000,17798.9999999,17666.80000002,17791.99999988,11.70192154,207312.85982218,17716.13825246
5087,17734.99999956,1513371300,17735.85602199,17692.44539488,17699.99999998,17.33446644,306953.79240922,17707.71505841
5088,17750,1513371600,17750,17690,17710.45904656,7.28577996,129087.32702666,17717.70870591
5089,17763.14212448,1513371900,17779.99999996,17735.00000023,17749.99999974,10.69884811,190073.81528089,17765.82051886
5090,17701.50000008,1513372200,17754.99999992,17701.50000008,17754.99999992,9.52448542,168898.02552823,17733.03418298
5091,17601,1513372500,17701.5,17592.38881895,17699.99999985,31.92867346,562576.54363042,17619.79069801
5092,17550,1513372800,17618.94819915,17522.865101,17592.38881925,16.4769752,289467.94734122,17568.02713044
5093,17446,1513373100,17571.70892906,17446,17550,52.57571135,919277.38727717,17484.83023191
5094,17489.58773471,1513373400,17500.00000009,17302,17446,110.62529869,1922073.7646085,17374.63118625
5095,17511.99999995,1513373700,17565,17460.00000016,17489.58773471,34.98946838,613636.18552723,17537.73960961
5096,17423.00000002,1513374000,17511.99999989,17350,17511.99999989,13.55165539,236314.11143105,17438.02543897
5097,17436.36948769,1513374300,17534.38791837,17409.00000117,17423.00000002,26.24915093,458869.83450892,17481.32104282
5098,17530.00000033,1513374600,17534.38791837,17450.00000022,17487.99999991,11.50086001,201197.74295722,17494.14763611
5099,17560.00000032,1513374900,17580,17530,17534.38791837,10.8114704,189733.58462412,17549.2858607
5100,17550.00000067,1513375200,17579.99999996,17550,17579.99999996,9.26515245,162690.90181791,17559.44143346
5101,17500,1513375500,17581.16389824,17500,17569.99999997,17.63007653,309270.89188139,17542.23195543
5102,17449.99999944,1513375800,17500.0000001,17405,17500.00000009,21.87729289,382422.77116583,17480.35157222
5103,17258.03586349,1513376100,17475.39999976,17244.13111111,17449.99999943,44.17536715,766249.0241083,17345.6175589
5104,17320.68262146,1513376400,17320.6826215,17200.99999985,17258.03586349,43.24439162,746117.02540813,17253.498025
5105,17359.21057141,1513376700,17359.21057162,17303.00000011,17303.00000011,16.42294042,284845.15453638,17344.34560753
5106,17457.99999979,1513377000,17463.17761643,17318.38746444,17359.21057141,41.11667293,714045.17899012,17366.31707059
5107,17389.99999982,1513377300,17457.99999979,17350.99999997,17430.0000001,28.66317932,498434.91163125,17389.37980559
5108,17350,1513377600,17389.9999997,17350,17389.9999997,7.59929892,131974.39546344,17366.65406279
5109,17370.00000004,1513377900,17400,17357,17362.19208,10.69060021,185764.58873653,17376.44146142
5110,17490.00000001,1513378200,17500.00000009,17370.00000004,17370.00000004,40.79662821,710159.37757711,17407.30567049
5111,17504.64999982,1513378500,17504.64999982,17462.64740512,17499,8.7251374,152661.86902436,17496.78681557
5112,17560,1513378800,17562.654,17482.49327688,17504.64999982,13.376821,234404.24335856,17523.16513456
5113,17499.99999997,1513379100,17560,17409,17560,24.93051333,436175.22096888,17495.637382
5114,17586.00000004,1513379400,17586.00000004,17381.3664877,17413.22905351,27.623166,483931.31906082,17519.03887703
5115,17629.99999985,1513379700,17630,17500,17586.68452635,19.30658403,339554.33990618,17587.48929269
5116,17560.00000001,1513380000,17633.53909571,17559,17629.99999992,12.83241951,225871.58285727,17601.63643974
5117,17530.00000003,1513380300,17575.36000202,17528.64473976,17575.36000194,25.14708241,441621.87240675,17561.55506259
5118,17464.00000031,1513380600,17543.45654343,17464,17543.45654343,10.20385178,178476.77973445,17491.11841121
5119,17463.99999997,1513380900,17498.99999968,17425.36000203,17498.99999968,9.00482476,157266.73181119,17464.7187483
5120,17400.00008006,1513381200,17469.99999989,17400,17463.99999984,7.77214806,135357.23129221,17415.67842599
5121,17451.29093647,1513381500,17451.29093647,17400.00000012,17400.00008006,12.55704847,218721.43299557,17418.22001548
5122,17487.00000021,1513381800,17498.9999999,17435,17450,9.88074892,172628.28395237,17471.17403246
5123,17540,1513382100,17549.99999998,17490,17498.9999999,6.11428739,107093.70245668,17515.3203678
5124,17495.6694609,1513382400,17550.5494983,17402,17540.00000005,10.40697008,182085.33050715,17496.47871642
5125,17464.99999986,1513382700,17490.66946089,17433.00000121,17464.93854106,7.35600411,128423.39107595,17458.30877138
5126,17504.99999966,1513383000,17505.00000013,17433.00000235,17464.99999986,10.93182211,191080.62726878,17479.30265842
5127,17504.00000046,1513383300,17544.9377194,17450,17504.99999966,14.44627404,252635.41669401,17487.92913622
5128,17482.32750122,1513383600,17550.5494983,17460.669461,17504.00000046,10.47768244,183689.8395409,17531.53338944
5129,17529.99999868,1513383900,17529.99999996,17465.00000002,17520.44105559,4.90226014,85811.30446651,17504.4371404
5130,17500.49999936,1513384200,17529.99999859,17492.58337212,17529.99999859,5.19318586,90954.79806237,17514.25820572
5131,17545.7739365,1513384500,17585.53517199,17451.00000052,17512.9999967,23.83596182,417022.58806802,17495.5217338
5132,17564.00000469,1513384800,17595,17545.85712159,17585.53517192,5.29088809,93013.71235099,17579.98104832
5133,17618.99999999,1513385100,17618.99999999,17564.00000469,17564.00000469,5.2384381,92196.53592653,17600.00484238
5134,17619.70109997,1513385400,17620,17599.00000017,17618.99999999,8.33564441,146817.00935543,17613.15648005
5135,17563.43756305,1513385700,17619.70109984,17546.85712159,17619.70109984,11.72884563,206289.18550225,17588.19171211
5136,17565.19599005,1513386000,17582.94286348,17463.00001001,17563.43756305,11.73128951,205671.44880391,17531.87052698
5137,17551.95913744,1513386300,17565.95913797,17492.1322798,17565.19599005,5.87934186,103116.72643862,17538.82133307
5138,17530.00000028,1513386600,17576.95913799,17501,17549.95913797,6.76422587,118569.16209547,17528.85908516
5139,17547.79999934,1513386900,17575.95913794,17510.34537911,17571.95913798,9.03441836,158437.48123304,17537.09811962
5140,17527.79999897,1513387200,17547.79999927,17492.58337204,17547.79999927,6.3249851,110778.31309405,17514.39906064
5141,17574.40723108,1513387500,17574.40723108,17510.4984848,17527.7999989,16.47455671,289218.02962347,17555.43622293
5142,17494.05760996,1513387800,17574.40723107,17464.5876,17567.00000002,11.25370907,197266.08550153,17528.98393538
5143,17454.99999987,1513388100,17505.80722416,17430.00000001,17494.05760992,15.52081482,271303.19870214,17479.95848468
5144,17400.99999771,1513388400,17499.3512175,17400.99999769,17499.3512175,7.97324434,138977.73412449,17430.51237339
5145,17430.00000018,1513388700,17478.7999997,17399,17405.8,10.6063316,184702.63505318,17414.37492423
5146,17489.00000031,1513389000,17500,17430.0000004,17430.0000004,10.17441037,177863.43471305,17481.44887466
5147,17461,1513389300,17509.99999997,17450.28276983,17489.00000031,3.32302693,58062.25876236,17472.70184246
5148,17433.92179702,1513389600,17480.00000001,17422.55606072,17480.00000001,6.87026242,119918.31878856,17454.69262418
