,close,date,high,low,open,quoteVolume,volume,weightedAverage
271,6730.75125904,1510371300,6730.75125904,6701.00000012,6701.00000012,19.77795552,132771.14644508,6713.08752367
272,6739.99999979,1510371600,6739.99999997,6716.33557764,6716.33557764,7.59823167,51104.2351907,6725.80639946
273,6719.62643649,1510371900,6737.59485327,6696.86386605,6737.59485324,8.5172938,57229.00988672,6719.15413869
274,6734.99999994,1510372200,6734.99999997,6719,6719.62643646,5.91162553,39766.93817316,6726.90412668
275,6730.00000008,1510372500,6734.99999997,6721.00000068,6734.99999991,2.59445538,17447.72005361,6725.00293823
276,6711.05016166,1510372800,6734.00000012,6700,6734.00000012,2.78093183,18687.83296033,6719.98959439
277,6701.00000109,1510373100,6717.58522106,6701.00000055,6717.58522106,9.72209611,65201.00160659,6706.47573001
278,6709.99995475,1510373400,6709.99999993,6691.20156993,6704.81465464,26.19678886,175381.30064228,6694.76330017
279,6731.3125,1510373700,6731.3125,6704.41109043,6709.99995445,4.95294291,33283.42195052,6719.92844563
280,6717.31788255,1510374000,6735,6717.06805929,6730.00000008,57.59276706,387280.86230825,6724.4704861
281,6722.55923878,1510374300,6723.85213984,6710.52440162,6721,8.43823728,56717.05503989,6721.43401019
282,6718.00000167,1510374600,6723.85213984,6717.21299862,6723.85213984,5.16736218,34740.36544685,6723.03667455
283,6726.00000044,1510374900,6738.05371629,6718.00000167,6721,19.68769968,132506.05813258,6730.39818192
284,6730.15016171,1510375200,6737.99999994,6710.12438882,6726.00000044,37.60913498,252877.67831842,6723.83660121
285,6752.9,1510375500,6756,6730.15016185,6732.05099127,23.94059095,161364.72634766,6740.21483783
286,6750.00000036,1510375800,6762.09999997,6739.56289413,6752.9,5.00716754,33813.33423322,6752.98638663
287,6762.98195598,1510376100,6769.06336458,6750.90000002,6754.00711933,19.42868734,131461.80995276,6766.37632034
288,6756.57223399,1510376400,6762.98195592,6750,6762.98195592,17.32368226,117029.08733301,6755.43949471
289,6737.00352747,1510376700,6756.57223407,6735.59257051,6756.57223399,24.38750043,164543.8486157,6747.05671817
290,6721.00000033,1510377000,6745.27659403,6710,6737.00352747,36.43308278,244998.44375335,6724.61469244
291,6716.23826942,1510377300,6737.63206832,6712.00000001,6721.0000004,25.80565275,173501.48152801,6723.39053806
292,6716.4744107,1510377600,6744.54196568,6712.00000001,6716.23826942,37.7823358,254230.67524332,6728.82366482
293,6660.66849979,1510377900,6730.84093797,6660.66849979,6716.4744107,29.38872548,196646.80400924,6691.23280433
294,6636,1510378200,6665.88847252,6632.5306833,6665.88847252,38.07178487,252839.402429,6641.12290223
295,6614.79999921,1510378500,6649.53068323,6598.83522914,6636.00000001,124.02080996,820367.40276131,6614.756048
296,6600.79999928,1510378800,6630.16278607,6600,6615,20.90636251,138320.94014021,6616.21265172
297,6610,1510379100,6629.09999987,6600.99999997,6629.09999987,11.2376438,74302.87338566,6611.96196534
298,6571.94261774,1510379400,6610.69300003,6565.65,6610.69300003,56.8258206,374277.17574054,6586.39280152
299,6602.00005031,1510379700,6626.54296848,6566.00000001,6571.9426177,42.2549465,279144.51989125,6606.19745172
300,6638.76300922,1510380000,6643.10932589,6604.5689829,6626.28614428,52.28484501,346745.17585996,6631.84859386
301,6652.4,1510380300,6655.2,6630.00000005,6638.76300922,14.74306163,97949.53295101,6643.77151837
302,6663.52865691,1510380600,6666.66,6645.76301038,6652.4,19.77170073,131622.34374512,6657.10783015
303,6657.08055285,1510380900,6679.91660559,6655,6658.08872582,19.81371714,132180.44882821,6671.15856627
304,6648.23760739,1510381200,6679.26457034,6634.80814833,6657.08055282,17.34623147,115435.28002674,6654.77572038
305,6634.16017991,1510381500,6656.89999997,6620,6648.2376073,27.53032403,182745.51063479,6637.97165756
306,6640.10000001,1510381800,6646.67779799,6618.3512691,6620.00000024,12.08347852,80142.81757228,6632.42934885
307,6649.8640709,1510382100,6667.70903481,6630.75699754,6640.10000001,21.45567166,142608.05371218,6646.63665496
308,6650.67779757,1510382400,6664.08815927,6640.75699775,6649.8640709,8.11372162,53994.47436024,6654.71122735
309,6650,1510382700,6661.22679506,6645.35985372,6655.39433685,12.92448768,86006.16302401,6654.51236083
310,6648.24981333,1510383000,6662.13060587,6641.01421414,6645.35985372,22.21938491,147721.74690231,6648.32746273
311,6672.40000004,1510383300,6692.87550381,6648.24981337,6648.99999997,59.16400006,395531.23833479,6685.33631826
312,6666,1510383600,6692.62499972,6660.00124156,6672.40000008,19.05881571,127126.9419679,6670.24351891
313,6659.40000002,1510383900,6672.4,6648.65234961,6671.99999979,11.71743788,78018.45896845,6658.32068131
314,6655.22376162,1510384200,6664.79999997,6646.00497429,6659.39999972,8.03612952,53472.566076,6654.01994118
315,6657.41795996,1510384500,6665.8,6649.0024048,6655.22376162,20.484048,136387.05695792,6658.20822905
316,6640.10833846,1510384800,6669.66782592,6631.81954101,6657.41795996,26.95228999,179341.74697451,6654.04487117
317,6608.05103018,1510385100,6650,6599.7209632,6640.10833846,38.69536819,256225.95844168,6621.61830799
318,6569.22999999,1510385400,6611.55854614,6568,6611.55854614,24.03187876,158432.3581129,6592.59143636
319,6579.26410691,1510385700,6592.15494406,6566.01000004,6569.23,26.88802396,176822.38371486,6576.25060056
320,6579.26410685,1510386000,6584.99999993,6550.58522106,6579.264107,69.46199656,456452.44913016,6571.25437988
321,6605.70000057,1510386300,6620.76451275,6570.00000031,6579.26410697,29.77858418,196243.50624495,6590.08853673
322,6630.74575075,1510386600,6630.74575102,6600.00000014,6605.70000095,29.48056856,195179.95236805,6620.630534
323,6580.08376021,1510386900,6630.74575105,6580.08376013,6630.74575075,31.02714128,205238.86802471,6614.81720705
324,6615.08376017,1510387200,6615.08376017,6580.08376021,6586.627191,9.88230533,65232.0738249,6600.89641501
325,6650.016,1510387500,6651,6607.2421562,6615.08376017,35.34984085,234358.04087929,6629.67739724
326,6666,1510387800,6666,6648.22229185,6650.0160001,10.89934298,72528.62542216,6654.40344021
327,6650.27540762,1510388100,6665.99999997,6641.21860166,6665.99999997,8.76932799,58317.49603252,6650.16704803
328,6649,1510388400,6664.99999969,6649,6650.27540762,6.0535705,40284.21028394,6654.61982873
329,6656.41,1510388700,6656.41,6644,6656.39999972,7.31894123,48688.91717086,6652.4536324
330,6693,1510389000,6700,6656.39999997,6656.41,18.07940591,120811.93542909,6682.2956479
331,6691.45011877,1510389300,6700,6679.45011913,6699.99999991,15.56926288,104212.99181641,6693.50839661
332,6692.48660258,1510389600,6698.79999945,6681.00000033,6691.45011874,2.84355851,19024.61226859,6690.42405904
333,6697.39097939,1510389900,6697.39097949,6686,6692.48660258,14.01898885,93797.62030211,6690.75503987
334,6714.87999997,1510390200,6715,6685.50903811,6697.39097939,15.30140301,102459.06110552,6696.05663209
335,6705,1510390500,6716.78526336,6686.99847181,6714.87999997,21.42548213,143683.33043231,6706.18889976
336,6687.7982033,1510390800,6709.03770395,6686.99847229,6709.03770395,15.82790188,106013.21636759,6697.86919146
337,6650.22601146,1510391100,6695.26692305,6650.22601146,6688.00000007,8.51959586,56847.95735728,6672.61197496
338,6633,1510391400,6664.45083337,6621.79809676,6650.22601146,20.69365483,137547.51381863,6646.84488789
339,6648.78547229,1510391700,6648.78547262,6618.70233805,6626.33865679,20.34036112,134848.61418051,6629.60767436
340,6654.02949677,1510392000,6664.45083292,6620,6634.5941062,28.38173899,188392.06188542,6637.79136126
341,6664.96878466,1510392300,6675.96878463,6654.02949675,6654.02949678,20.00996523,133343.32947912,6663.84613598
342,6674.27999999,1510392600,6674.28,6650.00000008,6664.96878466,14.0321704,93576.31608179,6668.69866986
343,6688,1510392900,6688,6674.27999966,6674.27999966,6.44254791,43008.04519356,6675.62675425
344,6667.01924956,1510393200,6699,6667.01924956,6680.00000007,8.95550597,59888.95893219,6687.38976142
345,6680,1510393500,6687.9999999,6667.01925055,6677,14.47272589,96700.41122675,6681.56171558
346,6668,1510393800,6684.89999988,6668,6672.0999994,6.84838606,45723.16162927,6676.48716481
347,6643,1510394100,6670.02835177,6631.59702319,6668,4.39107177,29217.33644431,6653.80526092
348,6657.67,1510394400,6667.99999989,6640,6647.9999999,3.91808259,26060.19621277,6651.26260464
349,6676.14410999,1510394700,6677.82,6657,6664.32767,7.37325676,49152.73273453,6666.35305597
350,6663.22374362,1510395000,6670.02954419,6642.41087005,6670,10.77298903,71744.6091136,6659.67531516
351,6660.59540596,1510395300,6670.02954419,6645.00000156,6655,5.87181452,39105.84714691,6659.92548192
352,6649.89729664,1510395600,6676.25789586,6649.89729664,6669.999999,12.33490027,82237.24938003,6667.03804489
353,6637.90551774,1510395900,6656.93678378,6631.42380401,6649.89729664,8.88599577,59057.11286262,6646.08833846
354,6621.0000003,1510396200,6650,6621,6631.42380401,15.13949645,100396.18840645,6631.40869566
355,6608.00000003,1510396500,6638.08223471,6608,6623.04944049,15.8118272,104784.75131777,6626.98560971
356,6590,1510396800,6622.82424967,6590,6608.00000003,47.82690171,315559.07054036,6597.94089221
357,6576.92527581,1510397100,6600,6555,6590,47.07844169,309744.61769031,6579.3302958
358,6547.4001586,1510397400,6576.92527582,6536.15696324,6576.92527581,51.5787508,337768.51190615,6548.59814685
359,6509.99999997,1510397700,6558,6505,6558,66.41581488,433734.92860645,6530.59710838
360,6530.14338049,1510398000,6542.1790909,6505.88167678,6505.88167678,18.5700649,121168.18687966,6524.91994681
361,6539.56326631,1510398300,6550,6530.14338049,6530.14338049,18.66964107,122201.25995126,6545.45309645
362,6500.60433301,1510398600,6539.70405214,6500.604333,6539.70405212,35.38744504,230750.08255894,6520.67653649
363,6500.0002,1510398900,6509.31209808,6500.0002,6500.60433301,91.91745986,597526.10199133,6500.68118615
364,6520.00000006,1510399200,6527.09999989,6500.00002,6500.0002,101.44664332,659729.41314686,6503.21579459
365,6505.00029994,1510399500,6533.85909387,6495.52129999,6529.99999996,178.89665204,1163903.9572649,6506.0130751
366,6500.00002,1510399800,6510.64238491,6500,6505.00029988,16.64985012,108308.97655677,6505.10219468
367,6515.00585263,1510400100,6523.62220817,6500.00002,6501,55.21118082,359142.02286704,6504.87849622
368,6507.65901559,1510400400,6515.0159,6500.00002,6515.00585263,16.8308168,109501.27051715,6505.99859878
369,6488.99999982,1510400700,6507.65901541,6478.01471183,6500.00585328,66.48614524,431944.98096155,6496.76679859
370,6449.00000006,1510401000,6512.39999997,6443.99409681,6488.99999976,94.13995559,609701.90865087,6476.54765534
371,6434.9099324,1510401300,6478,6401,6460,125.42410581,806639.07912295,6431.29224572
372,6424.83249006,1510401600,6440,6400.01324147,6426,64.05456919,410934.38543635,6415.37974
373,6321.1,1510401900,6433.75997677,6300.549841,6410.89714019,238.65871469,1514261.5867264,6344.88285371
374,6327.00751511,1510402200,6365.33040183,6308.73240029,6321.1,62.52118658,396198.13838812,6337.02205701
375,6290,1510402500,6353.32588115,6276.95627418,6318.00216068,80.95940025,510359.87921658,6303.8989622
376,6359,1510402800,6360,6290,6290,64.39075861,407709.46082218,6331.80086123
377,6420.55773272,1510403100,6424.16661372,6347,6359,40.72951286,259939.38131302,6382.08913046
378,6365.69573209,1510403400,6432.9180468,6336.74621582,6424.16661372,105.81188447,677650.36381227,6404.29349884
379,6370.99999983,1510403700,6391.99806811,6341.81561289,6341.81561289,41.04368692,261421.05625906,6369.33657467
380,6325.00000006,1510404000,6371.44062446,6320.99999991,6370.99999983,49.02460206,310764.4880351,6338.94973088
381,6331.00000001,1510404300,6373.22743616,6331,6334.99999946,43.09060416,273924.89255194,6356.95177386
382,6329.99999981,1510404600,6350.69077598,6320,6334.99999951,63.02367318,399091.92601257,6332.41297873
383,6340.99999999,1510404900,6341,6319,6325.00000031,59.2170392,375000.0437815,6332.63751189
384,6302.02579515,1510405200,6340.99999997,6302.02579515,6333.99999972,36.82101301,232659.80987266,6318.66944588
385,6269.99999999,1510405500,6304.6474823,6259.987699,6302.78178935,74.23484039,465648.39052303,6272.63947866
386,6254.11,1510405800,6279.4049999,6250.99999992,6269.99999999,73.14848288,458482.51399586,6267.83353453
387,6265.88181397,1510406100,6281.38934954,6250,6254.11,96.84828433,606577.72156064,6263.17467322
388,6232.88181276,1510406400,6296.54783486,6229,6265.88181397,124.85520476,781149.78630703,6256.44551869
389,6200,1510406700,6239.99999996,6200,6229,220.04491335,1366621.5231249,6210.64810051
390,6190.00000001,1510407000,6227.31,6150,6223.28318988,339.13576734,2096227.6096622,6181.08678451
391,6320,1510407300,6320,6170.00000007,6199.99999989,161.68272355,1007710.1705641,6232.63975543
392,6347.28510311,1510407600,6365.85408003,6300.00000004,6320,167.76343292,1065115.1603506,6348.91133193
393,6396.76081739,1510407900,6400,6330.00000007,6347.28510311,164.81637671,1051873.1211082,6382.09104037
394,6494,1510408200,6494,6392.67165464,6399.99999991,160.82838402,1034792.466445,6434.14079393
395,6449.12387836,1510408500,6500,6429.59248406,6494.38072503,155.69964691,1007873.0718272,6473.18790908
396,6538.03029409,1510408800,6547.75252845,6420.73989156,6449.12387843,259.36138967,1680543.3087908,6479.54312293
397,6484,1510409100,6577.37174763,6464.44524161,6538.03029401,144.44274135,941996.22992007,6521.58925478
398,6450,1510409400,6499.9999,6446.99016708,6497.869276,99.69820149,644579.44255397,6465.30662459
399,6420.00000007,1510409700,6499.99999999,6405.00000001,6461.53909548,88.82282471,573359.37265461,6455.09050772
400,6340.00000001,1510410000,6434,6313.34276291,6412,106.40822511,677875.27472544,6370.51575688
401,6398.9999999,1510410300,6422.85910225,6320.96072644,6340.00000001,64.8584902,414274.3229836,6387.35687041
402,6412,1510410600,6415.98895894,6376.431632,6380,64.49691255,412521.84295315,6395.99364749
403,6431,1510410900,6437.62580151,6412.00000001,6415.98895893,65.16900029,418250.30140251,6417.93336619
404,6420.99999994,1510411200,6437.62580133,6403.85261806,6431,48.14069691,309089.36359787,6420.54194137
405,6419.9999998,1510411500,6439.34154908,6406,6420.99999994,44.59915381,286654.39458221,6427.35052336
406,6396.00999994,1510411800,6423.00000003,6372.61298373,6407.50000003,31.65211494,202305.63523559,6391.53609858
407,6377.71580731,1510412100,6396.00999988,6366.40672211,6396.00999988,51.39052446,327899.21245028,6380.53835596
408,6323.82,1510412400,6377.71580731,6300,6369.3280464,101.96891085,645546.58866957,6330.81772952
409,6355.99999998,1510412700,6356.21093201,6313.00000016,6323.82000001,31.27071473,198123.26053323,6335.74455345
410,6343.99999995,1510413000,6377.72580754,6314,6350.00000015,43.20618396,274582.01010314,6355.15532585
411,6320.00000016,1510413300,6350,6310.00000008,6343.99999987,50.65558678,320376.27264536,6324.59898326
412,6319.99999997,1510413600,6339.99999991,6311,6320.06000009,32.23034775,203854.29824835,6324.91773993
413,6349.99999987,1510413900,6372.39999999,6300.00000002,6320,88.5498515,560037.52897497,6324.54509508
414,6330.98560011,1510414200,6363,6325.46982291,6333.17000004,53.17913791,337306.55225376,6342.83603515
415,6319.99999997,1510414500,6347.9999999,6312,6347.9999999,28.42217882,179935.22597866,6330.80338837
416,6265.00000001,1510414800,6330.00000009,6265.00000001,6317.0496,93.59802526,590411.35973765,6307.94675526
417,6289.16890654,1510415100,6299.99999999,6264.3456308,6270.35483022,69.29217109,435395.37567236,6283.47140554
418,6271.19999994,1510415400,6294.99999959,6237,6285.024,51.43597522,322694.14104221,6273.70511907
419,6290.00000004,1510415700,6301.62244091,6229.3051407,6239.55352799,93.60224685,588512.74996196,6287.37845262
420,6272.29600734,1510416000,6309.45158344,6271.14000101,6290.00000008,35.99164522,226329.52398844,6288.39061412
421,6340.00000001,1510416300,6342.6894979,6266.59575451,6289.42314092,44.06514686,277711.65759313,6302.29733434
422,6373.00000028,1510416600,6387.8999999,6340,6340.00000001,99.78914966,635084.32334798,6364.26230218
423,6343.80159978,1510416900,6388,6343.80159978,6382.95189988,63.22555047,402509.38321614,6366.24561152
424,6390,1510417200,6400,6343.80159978,6343.80159978,63.85596592,407082.01383164,6375.00361895
425,6382.6325784,1510417500,6426.35000015,6380,6390,71.10794549,455129.54126001,6400.54410409
426,6383.00000033,1510417800,6405.09423846,6366.22618948,6383,86.0590511,550318.07171549,6394.65651411
427,6360,1510418100,6383.00000033,6345.6841974,6383.00000033,54.6293401,347319.86189222,6357.75320105
428,6364.66997064,1510418400,6370.42266615,6340.00009999,6359.99999999,25.96978498,164812.50759612,6346.31775823
429,6394.1097,1510418700,6418.50000003,6351.08500036,6364.66997064,74.07649808,473188.64167566,6387.83762651
430,6375.46189551,1510419000,6413.28,6351.08500037,6394.1097,65.02217062,415189.22856126,6385.34863727
431,6351.08500046,1510419300,6390,6351.08500042,6375.46189551,23.33634456,148759.2131791,6374.57219559
432,6342.00063034,1510419600,6386.99999997,6340.91891944,6351.72010901,17.50982689,111291.23882343,6355.93027404
433,6374.99999995,1510419900,6374.99999999,6306.76711977,6342.00063032,30.5469014,193750.75190989,6342.73013071
